Prasasti	PERSON
Ratu	PERSON
Boko	PERSON
-LRB-	O
856	TIME
M	TIME
-RRB-	O
4	O
-RRB-	O
Prasasti	PERSON
Nalanda	PERSON
-LRB-	O
860	TIME
M	TIME
-RRB-	O
Raja-raja	O
dinasti	PERSON
Syailendra	PERSON
sebagai	O
berikut	O
1	O
-RRB-	O
Bhanu	PERSON
-LRB-	O
752	TIME
--	O
775	TIME
M	TIME
-RRB-	O
Bhanu	PERSON
berarti	O
matahari	O
Ia	O
adalah	O
raja	PERSON
Syailendra	PERSON
yang	O
pertama	O
Namanya	O
disebutkan	O
dalam	O
prasasti	O
yang	O
ditemukan	O
di	O
Plumpungan	LOCATION
-LRB-	O
752	TIME
M	TIME
-RRB-	O
dekat	O
Salatiga	LOCATION
2	O
-RRB-	O
Wisnu	PERSON
-LRB-	O
775	TIME
--	O
782	TIME
M	TIME
-RRB-	O
Nama	O
Wisnu	PERSON
disebutkan	O
dalam	O
beberapa	O
prasasti	O
a	O
-RRB-	O
Prasasti	PERSON
Ligor	PERSON
B	O
menyebutkan	O
nama	O
Wisnu	PERSON
yang	O
dipersamakan	O
dengan	O
matahari	O
bulan	O
dan	O
dewa	PERSON
Kama	PERSON
Disebutkan	O
pula	O
gelar	O
yang	O
diberikan	O
kepada	O
Wisnu	PERSON
yaitu	O
Syailendravamsaprabhunigadata	PERSON
Sri	PERSON
Maharaja	PERSON
artinya	O
pembunuh	O
musuh	O
yang	O
gagah	O
berani	O
b	O
-RRB-	O
Prasasti	PERSON
Kalasan	PERSON
-LRB-	O
778	TIME
M	TIME
-RRB-	O
menyebutkan	O
desakan	O
dinasti	PERSON
Syailendra	PERSON
terhadap	O
Panangkaran	O
c	O
-RRB-	O
Prasasti	PERSON
Ratu	PERSON
Boko	PERSON
-LRB-	O
778	TIME
M	TIME
-RRB-	O
menyebutkan	O
nama	O
Raja	PERSON
Dharmatunggasraya	PERSON
3	O
-RRB-	O
Indra	PERSON
-LRB-	O
782	TIME
--	O
812	TIME
M	TIME
-RRB-	O
Raja	PERSON
Indra	PERSON
mengeluarkan	O
prasasti	PERSON
Kelurak	PERSON
-LRB-	O
782	TIME
M	TIME
-RRB-	O
yang	O
menyebutkan	O
pendirian	O
patung	PERSON
Boddhisatwa	PERSON
Manjusri	PERSON
yang	O
mencakup	O
Triratna	PERSON
-LRB-	O
candi	PERSON
Lumbung	PERSON
-RRB-	O
Vajradhatu	PERSON
-LRB-	O
candi	PERSON
Sewu	PERSON
-RRB-	O
dan	O
Trimurti	PERSON
-LRB-	O
candi	PERSON
Roro	PERSON
Jongrang	PERSON
-RRB-	O
Setelah	O
wafat	O
Raja	PERSON
Indra	PERSON
dimakamkan	O
di	O
candi	LOCATION
Pawon	LOCATION
Nama	O
lain	O
candi	O
ini	O
adalah	O
candi	PERSON
Brajanala	PERSON
atau	O
Wrajanala	PERSON
Wrajanala	PERSON
artinya	O
petir	PERSON
yang	O
menjadi	O
senjata	O
dewa	PERSON
Indra	PERSON
4	O
-RRB-	O
Samaratungga	PERSON
-LRB-	O
812	TIME
--	O
832	TIME
M	TIME
-RRB-	O
Raja	O
ini	O
adalah	O
raja	O
terakhir	O
keturunan	O
Syailendra	O
yang	O
memerintah	O
di	O
Mataram	LOCATION
Ia	O
mengeluarkan	O
prasasti	PERSON
Karang	PERSON
Tengah	PERSON
yang	O
berangka	O
tahun	TIME
Rasa	TIME
Segara	TIME
Krtidhasa	TIME
atau	O
746	TIME
Saka	TIME
-LRB-	O
824	TIME
M	TIME
-RRB-	O
Dalam	O
prasasti	O
tersebut	O
disebutkan	O
nama	O
Samaratungga	PERSON
dan	O
putrinya	PERESON
Pramodhawardhani	PERSON
Disebutkan	O
pula	O
mengenai	O
pendirian	O
bangunan	O
Jimalaya	O
-LRB-	O
candi	PERSON
Prambanan	PERSON
-RRB-	O
oleh	O
Pramodhawardhani	PERSON
Nama	O
Samaratungga	PERSON
juga	O
disebutkan	O
dalam	O
prasasti	PERSON
Nalanda	PERSON
-LRB-	O
860	TIME
M	TIME
-RRB-	O
yang	O
menceritakan	O
pendirian	O
biara	O
di	O
Nalanda	LOCATION
pada	O
masa	TIME
pemerintahan	O
Raja	PERSON
Dewapaladewa	PERSON
-LRB-	O
Kerajaan	PERSON
Pala	PERSON
India	PERSON
-RRB-	O
Pada	O
masa	TIME
pemerintahannya	O
Samaratungga	PERSON
membangun	O
candi	PERSON
Borobudur	PERSON
yang	O
merupakan	O
candi	O
besar	O
agama	O
Buddha	O
Samaratungga	PERSON
kemudian	O
digantikan	O
oleh	O
Rakai	PERSON
Pikatan	PERSON
suami	O
Pramodhawardhani	PERSON
yang	O
berasal	O
dari	O
wangsa	PERSON
Sanjaya	PERSON
Kembalilah	O
kekuasaan	O
wangsa	PERSON
Sanjaya	PERSON
atas	O
Mataram	PERSON
Kuno	PERSON
sepenuhnya	O
d.	O
Kehidupan	O
ekonomi	O
Kerajaan	PERSON
Mataram	PERSON
Kuno	PERSON
Letak	O
kerajaan	PERSON
Mataram	PERSON
yang	O
terisolasi	O
menyebabkan	O
perekonomian	O
kerajaan	O
itu	O
sulit	O
untuk	O
berkembang	O
dengan	O
baik	O
Selain	O
itu	O
transportasi	O
dari	O
pesisir	O
ke	O
pedalaman	O
sulit	O
untuk	O
dilakukan	O
karena	O
keadaan	O
sungainya	O
Dengan	O
demikian	O
perekonomian	O
rakyat	O
banyak	O
yang	O
mengandalkan	O
sektor	O
agraris	O
daripada	O
perdagangan	O
apalagi	O
perdagangan	O
internasional	O
Dengan	O
keadaan	O
tersebut	O
wajar	O
bila	O
Raja	PERSON
Kayuwangi	PERSON
berusaha	O
untuk	O
memajukan	O
sektor	O
pertanian	O
sebab	O
dengan	O
sektor	O
inilah	O
perekonomian	O
rakyat	O
dapat	O
dikembangkan	O
Berdasarkan	O
prasasti	PERSON
Purworejo	PERSON
-LRB-	O
900	TIME
M	TIME
-RRB-	O
disebutkan	O
bahwa	O
Raja	PERSON
Belitung	PERSON
memerintahkan	O
pendirian	O
pusat-pusat	O
perdagangan	O
Pendirian	O
pusat-pusat	O
perdagangan	O
tersebut	O
dimaksudkan	O
untuk	O
mengembangkan	O
perekonomian	O
masyarakat	O
baik	O
di	O
sektor	O
pertanian	O
dan	O
perdagangan	O
Selain	O
itu	O
dimaksudkan	O
agar	O
menarik	O
para	O
pedagang	O
dari	O
daerah	O
lain	O
untuk	O
mau	O
berdagang	O
di	O
Mataram	PERSON
Prasasti	PERSON
Wonogiri	PERSON
-LRB-	O
903	TIME
M	TIME
-RRB-	O
menceritakan	O
tentang	O
dibebaskannya	O
desa-desa	O
di	O
daerah	O
pinggiran	O
sungai	O
Bengawan	PERSON
Solo	PERSON
apabila	O
penduduk	O
setempat	O
mampu	O
menjamin	O
kelancaran	O
lalu	O
lintas	O
di	O
sungai	O
tersebut	O
Terjaminnya	O
sarana	O
pengangkutan	O
atau	O
transportasi	O
merupakan	O
kunci	O
untuk	O
mengembangkan	O
perekonomian	O
dan	O
membuka	O
hubungan	O
dagang	O
dengan	O
dunia	O
luar	O
Dengan	O
demikian	O
usaha-usaha	O
mengembangkan	O
sektor	O
perekonomian	O
terus	O
diusahakan	O
oleh	O
raja	PERSON
Mataram	PERSON
demi	O
kemakmuran	O
dan	O
kesejahteraan	O
masyarakatnya	O
e.	O
Kehidupan	O
sosial-budaya	O
Kerajaan	PERSON
Mataram	PERSON
Kuno	PERSON
Struktur	O
sosial	O
masyarakat	O
Mataram	O
Kuno	O
tidak	O
begitu	O
ketat	O
sebab	O
seorang	O
Brahmana	O
dapat	O
menjadi	O
seorang	O
pejabat	O
seperti	O
seorang	O
ksatria	O
ataupun	O
sebaliknya	O
seorang	O
Ksatria	O
bisa	O
saja	O
menjadi	O
seorang	O
pertapa	O
Dalam	O
masyarakat	O
Jawa	O
terkenal	O
dengan	O
kepercayaan	O
bahwa	O
dunia	O
manusia	O
sangat	O
dipengaruhi	O
oleh	O
alam	O
semesta	O
-LRB-	O
sistem	O
kosmologi	O
-RRB-	O
Dengan	O
demikian	O
segala	O
yang	O
terjadi	O
di	O
alam	O
semesta	O
ini	O
akan	O
berpengaruh	O
pada	O
kehidupan	O
manusia	O
begitu	O
pula	O
sebaliknya	O
Oleh	O
karena	O
itu	O
untuk	O
keserasian	O
alam	O
semesta	O
dan	O
kehidupan	O
manusia	O
maka	O
harus	O
dijalin	O
hubungan	O
yang	O
harmonis	O
antara	O
alam	O
semesta	O
dan	O
manusia	O
begitu	O
pula	O
antara	O
sesama	O
manusia	O
Sistem	O
kosmologi	O
juga	O
menjadikan	O
raja	O
sebagai	O
penguasa	O
tertinggi	O
dan	O
penjelmaan	O
kekuatan	O
dewa	O
di	O
dunia	O
Seluruh	O
kekayaan	O
yang	O
ada	O
di	O
tanah	O
kerajaan	O
adalah	O
milik	O
raja	O
dan	O
rakyat	O
wajib	O
membayar	O
upeti	O
dan	O
pajak	O
pada	O
raja	O
Sebaliknya	O
raja	O
harus	O
memerintah	O
secara	O
arif	O
dan	O
bijaksana	O
Dalam	O
bidang	O
kebudayaan	O
Mataram	O
Kuno	O
banyak	O
menghasilkan	O
karya	O
yang	O
berupa	O
candi	O
Pada	O
masa	O
pemerintahan	O
Raja	PERSON
Sanjaya	PERSON
telah	O
dibangun	O
beberapa	O
candi	O
antara	O
lain	O
Candi	PERSON
Arjuna	PERSON
Candi	PERSON
Bima	PERSON
dan	O
Candi	PERSON
Nakula	PERSON
Pada	O
masa	TIME
Rakai	PERSON
Pikatan	PERSON
dibangun	O
Candi	PERSON
Prambanan	PERSON
Candi-candi	O
lain	O
yang	O
dibangun	O
pada	O
masa	TIME
Mataram	PERSON
Kuno	PERSON
antara	O
lain	O
Candi	PERSON
Borobudur	PERSON
Candi	PERSON
Gedongsongo	PERSON
Candi	PERSON
Sambisari	PERSON
dan	O
Candi	PERSON
Ratu	PERSON
Baka	PERSON
f.	O
Kepercayaan	O
Kerajaan	PERSON
Mataram	PERSON
Kuno	PERSON
Pada	O
masa	TIME
pemerintahan	O
Rakai	PERSON
Pikatan	PERSON
banyak	O
didirikan	O
candi-candi	O
yang	O
bercorak	O
Hindu	O
dan	O
Buddha	O
Pernikahannya	O
dengan	O
Pramodhawardhani	PERSON
tidak	O
menyurutkan	O
Rakai	PERSON
Pikatan	PERSON
untuk	O
berpindah	O
agama	O
Ia	O
tetap	O
memeluk	O
agama	O
Hindu	O
dan	O
permaisurinya	O
beragama	O
Buddha	O
Pembangunan	O
candi-candi	O
dilakukan	O
dengan	O
bekerja	O
sama	O
Pramodhawardhani	PERSON
yang	O
bergelar	O
Sri	PERSON
Kahulunan	PERSON
banyak	O
mendirikan	O
candi	O
yang	O
bersifat	O
Buddha	O
sedangkan	O
suaminya	O
-LRB-	O
Rakai	PERSON
Pikatan	PERSON
-RRB-	O
banyak	O
mendirikan	O
candi	O
yang	O
bersifat	O
Hindu	O
Peranan	O
Kerajaan	PERSON
Mataram	PERSON
Kuno	PERSON
di	O
Jawa	LOCATION
Tengah	LOCATION
mundur	O
ketika	O
pusat	O
kekuasaannya	O
pindah	O
dari	O
Jawa	LOCATION
Tengah	LOCATION
ke	O
Jawa	LOCATION
Timur	LOCATION
Ada	O
beberapa	O
pendapat	O
mengenai	O
pemindahan	O
pusat	O
kerajaan	O
ini	O
Pendapat	O
lama	O
mengatakan	O
bahwa	O
pemindahan	O
pusat	O
kerajaan	O
ini	O
sehubungan	O
dengan	O
adanya	O
bencana	O
alam	O
berupa	O
banjir	O
atau	O
gunung	O
meletus	O
atau	O
adanya	O
wabah	O
penyakit	O
Untuk	O
lebih	O
lengkapnya	O
mengenai	O
penyebab	O
kemunduran	O
Kerajaan	PERSON
Mataram	PEERSON
Kuno	PERSON
ini	O
dapat	O
dipelajari	O
pada	O
Materi	O
Penyebab	O
Runtuhnya	O
Kerajaan	PERSON
Hindu-Buddha	PERSON
di	O
Indonesia	LOCATION
Demikianlah	O
Materi	O
Sejarah	O
Kerajaan	O
Mataram	O
Kuno	O
semoga	O
bermanfaat	O
